0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Z-Curve_X,Z-Curve_Y,Z-Curve_Z,gcContent,AT/GC,GC skew,AT skew,label
0.001646783,0.003233914,0.006130362,0.000904323,0.003621984,0.00858244,0.003310121,0.004615449,0.007244973,0.009131367,0.007026005,0.002621414,0.001550268,0.004087969,0.004900905,0.001317024,0.00452748,0.007658177,0.010158646,0.004747319,0.01122319,0.01077748,0.005023391,0.011975034,0.003195979,0.005023391,0.003858177,0.002683076,0.003033009,0.010360422,0.015165214,0.004300268,0.004681367,0.006049531,0.008277212,0.00478693,0.007419236,0.010163606,0.003858177,0.01061565,0.008084718,0.007518499,0.006644638,0.004246682,0.001367694,0.003732976,0.006419403,0.002213271,0.00129189,0.002637399,0.00125372,0.001448727,0.005274799,0.008880362,0.002566421,0.006316019,0.005242828,0.009682406,0.008987165,0.004543029,0.000658512,0.004703418,0.002446247,0.002013237,38,26,-674,61.28600134,0.003278689,0.027681661,0.631693989,1
0.010497871,0.005477397,0.010518062,0.003907359,0.006494628,0.007427934,0.002071356,0.004147983,0.013012731,0.009804419,0.008907683,0.004274519,0.001797385,0.006142206,0.003998743,0.00358504,0.006181634,0.006709102,0.012221001,0.004467059,0.010862356,0.009534563,0.003674681,0.008790189,0.00345226,0.00183734,0.003590513,0.001623008,0.002951449,0.008546017,0.007762214,0.004633489,0.011461991,0.0050403,0.010537847,0.004757125,0.006214069,0.007066694,0.002573201,0.004586763,0.009024123,0.004607825,0.005538901,0.003166248,0.00179254,0.0043045,0.002688324,0.002748105,0.002109974,0.002472836,0.002481979,0.002230691,0.006939895,0.008383235,0.00239923,0.00674701,0.006549666,0.003739976,0.004301318,0.002325319,0.002868032,0.005202514,0.002818569,0.004059396,633,467,-339,53.43465046,0.031475161,0.239338555,0.871444824,1
0.003329419,0.005439812,0.007226189,0.003848209,0.004079859,0.005552554,0.0024,0.006700822,0.006054375,0.0086,0.00708303,0.004193834,0.001358191,0.006238696,0.00279589,0.005307692,0.006573106,0.00647798,0.0094,0.006238696,0.009022901,0.004248972,0.003479859,0.006129771,0.001,0.001842278,0.003293482,0.003270464,0.004390194,0.006601292,0.01226424,0.007064005,0.006444979,0.0046,0.006745743,0.002995596,0.0074,0.006345625,0.002080094,0.009606988,0.007757604,0.006413623,0.008519084,0.005537522,0.00219677,0.005723312,0.008306283,0.001836994,0.003621844,0.001848503,0.002596183,0.002538462,0.008549325,0.006365531,0.001635232,0.008241339,0.005791486,0.007767352,0.009344568,0.005510981,0.002769231,0.005651204,0.00530687,0.006820023,83,-101,-147,54.31085044,0.099352052,-0.011553273,0.8412527,1
0.011417738,0.003473008,0.005557584,0.003220758,0.005457584,0.007596401,0.002626735,0.007080977,0.00598509,0.008974679,0.005906427,0.004152892,0.001734254,0.00379338,0.005901478,0.004798843,0.003969152,0.007849614,0.010288046,0.004299165,0.009368895,0.008267352,0.004928792,0.010321337,0.003064524,0.0056009,0.002086889,0.002460861,0.00379338,0.005676735,0.010290874,0.005669666,0.005771337,0.005910154,0.007936761,0.003497172,0.006129049,0.009185476,0.003604627,0.00626401,0.00664473,0.005501799,0.00404036,0.003030334,0.003278599,0.00335572,0.00643946,0.00402108,0.002477506,0.005057841,0.000874293,0.005556555,0.006069409,0.007224936,0.001789717,0.002319409,0.007650064,0.004474293,0.007197044,0.008042159,0.004798843,0.004381105,0.005138046,0.009523458,40,18,-96,53.08087291,0.013301088,0.039671683,0.883917775,1
0.009965936,0.004322912,0.008186958,0.004092452,0.006169155,0.006572795,0.003059519,0.003947853,0.009001773,0.008979888,0.007572002,0.004523028,0.002428488,0.003901948,0.003491461,0.004401307,0.005898973,0.006388941,0.011284461,0.003764232,0.009974102,0.010739384,0.006628768,0.007587844,0.004331008,0.005205413,0.0042014,0.002477147,0.002387074,0.006604235,0.007187786,0.005707186,0.007216939,0.006238241,0.008711153,0.003491461,0.006516379,0.01020749,0.003891461,0.004913684,0.007538497,0.0063021,0.004992837,0.002887867,0.002380541,0.004101505,0.00440056,0.00389286,0.003642732,0.002341169,0.001706055,0.00284251,0.005416822,0.006932105,0.0027208,0.005753966,0.004959461,0.004548203,0.00495063,0.005068829,0.003255133,0.006081428,0.004582221,0.007382058,590,442,-854,54.98017261,0.015697921,0.133678756,0.818837505,1
0.002180245,0.003478731,0.006114852,0.001111752,0.005009373,0.007953857,0.002824009,0.003971882,0.005755155,0.009208724,0.006729632,0.004781507,0.000833814,0.002553353,0.003555479,0.001133381,0.004452776,0.008664023,0.010927686,0.002837058,0.010794521,0.012317952,0.005780678,0.012013158,0.002824009,0.004147008,0.005001586,0.004643006,0.001702235,0.010276316,0.011168313,0.005204037,0.005395458,0.005648017,0.00776496,0.003432877,0.005648017,0.011938356,0.004575919,0.00715274,0.008386157,0.007555588,0.007757823,0.004568169,0.00134863,0.00602336,0.007224081,0.003383273,0.000972783,0.001560382,0.001471233,0.000708363,0.006241528,0.007815789,0.00338814,0.005782264,0.005149315,0.007780173,0.008817628,0.004511031,0.000850036,0.004047585,0.004636337,0.005197549,34,-34,-652,61.74351585,0.019836639,0,0.619603267,1
0.012232089,0.005693558,0.007859452,0.005976294,0.008307947,0.005396448,0.001179079,0.007107164,0.008660415,0.007484588,0.0065705,0.005681984,0.004815849,0.00473811,0.005426039,0.005796809,0.006971704,0.007116195,0.009381367,0.005922637,0.007531306,0.007321192,0.001783925,0.00906457,0.0014354,0.001259241,0.00124407,0.001152649,0.005152694,0.009608444,0.007387432,0.008087598,0.00740891,0.004306201,0.006873089,0.00429988,0.005895394,0.00456475,0.001021915,0.0053441,0.006051776,0.003376761,0.004076099,0.003637176,0.003173721,0.00366752,0.003858955,0.00444702,0.005280027,0.004382751,0.004248691,0.004732089,0.008173239,0.008037252,0.001152649,0.008992926,0.006859332,0.004243844,0.005233986,0.004656291,0.005678507,0.008027243,0.004603974,0.008559753,188,312,458,46.55431839,-0.020038785,0.070382883,1.148028442,1
0.008960428,0.005312942,0.007439151,0.005748232,0.006493596,0.006100937,0.00247425,0.005717071,0.007439151,0.006966966,0.004556987,0.005266316,0.004716498,0.004287803,0.005526381,0.004958517,0.006714968,0.006477538,0.008724986,0.005340948,0.00730606,0.007761805,0.003665265,0.00928723,0.001692908,0.002932212,0.003160237,0.003061097,0.003159434,0.007752151,0.009981839,0.00758918,0.007121239,0.005013611,0.005545249,0.004356089,0.006185624,0.006530835,0.00282164,0.006321831,0.00587467,0.004401759,0.003744179,0.002760524,0.002535634,0.004791283,0.004788664,0.005116651,0.004642803,0.003610782,0.002340585,0.004207226,0.007672911,0.007214873,0.001929822,0.007665838,0.006956739,0.00725347,0.005352036,0.006445651,0.004357484,0.007359205,0.005847601,0.008881285,1,77,25,49.76113128,-0.014592934,0.014834538,1.009600614,1
0.002790733,0.003046334,0.004064358,0.001373982,0.007075356,0.006620163,0.003381721,0.003606415,0.004741752,0.007803971,0.005556823,0.00346334,0.000883274,0.003606415,0.003982841,0.001900967,0.003635947,0.01003055,0.010145163,0.005509801,0.009729633,0.017909878,0.007454786,0.014105652,0.003641853,0.00559109,0.004734623,0.003013086,0.002404277,0.011856925,0.012584063,0.004491853,0.00389501,0.004769094,0.006507332,0.002510922,0.007717261,0.013312118,0.003156415,0.008153055,0.005118126,0.009394094,0.005170876,0.003676247,0.001212169,0.004874109,0.006002037,0.003008758,0.001079557,0.002704812,0.000692668,0.001200611,0.005109089,0.010528131,0.003278946,0.006125255,0.004415759,0.008418915,0.007802648,0.005309572,0.00110056,0.004491853,0.003716701,0.00723918,-306,150,-938,61.93384224,-0.093672966,-0.052139037,0.61462613,1
0.001831494,0.003220996,0.003312571,0.001556528,0.004883445,0.006787618,0.004767483,0.003495424,0.004297389,0.006234401,0.005875424,0.00247179,0.000622611,0.004660565,0.003112624,0.001798385,0.004260027,0.008802692,0.007793001,0.004660565,0.009120861,0.016123284,0.006568506,0.014374024,0.002567106,0.00469179,0.008025626,0.004216555,0.002118439,0.009078331,0.013024468,0.005828802,0.0034021,0.005317577,0.006957739,0.00329572,0.004767483,0.012667833,0.005562315,0.007964603,0.00649389,0.011283553,0.00826611,0.005156258,0.001007026,0.005059865,0.007853378,0.002713432,0.000415074,0.002542127,0.000640834,0.000634724,0.007202692,0.009726783,0.002998439,0.004965276,0.005675962,0.007683499,0.009043284,0.005146164,0.000423149,0.005936743,0.003836231,0.00226393,-133,-57,-1059,64.24535916,-0.015912898,-0.071482318,0.556532663,1
0.006044776,0.004197441,0.005815181,0.003123454,0.00534968,0.007140725,0.001089339,0.005537527,0.0067371,0.007843241,0.007654584,0.004205928,0.002054904,0.003691684,0.003770832,0.004022175,0.005185075,0.006216631,0.011474371,0.004446802,0.010417058,0.013542857,0.002750149,0.011642644,0.001452452,0.001263582,0.001951215,0.001113326,0.003439979,0.009331237,0.011727036,0.008208102,0.005602431,0.005519318,0.006797271,0.003335736,0.005664563,0.00951403,0.000818252,0.007125288,0.007470874,0.006608955,0.006393006,0.00421,0.001957932,0.003562644,0.00691194,0.003557527,0.002465885,0.002517058,0.00253806,0.002597655,0.006796055,0.007191045,0.001335991,0.009063113,0.005438699,0.006308849,0.008671343,0.006892708,0.002765245,0.007524094,0.005262175,0.00785629,-68,-44,-444,54.7314578,-0.004672897,-0.026365348,0.827102804,1
0.007763033,0.005894681,0.006655503,0.004669036,0.00792733,0.008091627,0.002690363,0.004765929,0.007005793,0.006098157,0.005898262,0.004835545,0.002030016,0.004973144,0.004477357,0.004759874,0.006911006,0.007261717,0.010223381,0.004144286,0.009958926,0.009526066,0.004772828,0.00866851,0.003049078,0.003854976,0.002798104,0.002566298,0.004765929,0.006977093,0.009898578,0.006968404,0.006655503,0.004842654,0.005595787,0.004298262,0.005201369,0.00605782,0.002953555,0.007698894,0.006200737,0.004352607,0.003947235,0.003414113,0.002328225,0.005315903,0.00558673,0.004393049,0.003654028,0.004973144,0.001432754,0.003104265,0.00621643,0.009091364,0.00183307,0.00781306,0.005014639,0.00733228,0.005276356,0.007138705,0.00393207,0.007179568,0.004759136,0.007381517,-21,71,-83,52.18306155,-0.046370968,0.02750275,0.916330645,1
0.017749142,0.006703688,0.008343525,0.011984884,0.007531304,0.003801458,0.000876329,0.006749571,0.008414837,0.004162564,0.004002573,0.006271141,0.008430746,0.005146548,0.008312907,0.010869854,0.008855489,0.003716981,0.006718525,0.006327723,0.00616681,0.003016724,0.001345369,0.005079009,0.000511192,0.001046398,0.000886106,0.001119533,0.005062178,0.004304245,0.005224485,0.007995926,0.009983705,0.002775043,0.003571527,0.00619822,0.004089537,0.003139194,0.00075952,0.003433233,0.005295712,0.002088679,0.001710849,0.002717003,0.004010613,0.004254224,0.003538422,0.005440566,0.007852166,0.005484027,0.004302294,0.008510506,0.008268225,0.005423349,0.000597084,0.007566038,0.008021226,0.003881046,0.005244447,0.007229245,0.008679031,0.007652015,0.007601887,0.016315395,204,30,1188,37.26960994,0.050028752,0.039972668,1.683151236,1
0.002434347,0.004143113,0.006544902,0.000965474,0.006076565,0.006625403,0.005971163,0.003097317,0.006306905,0.011089302,0.009350698,0.002676995,0.000965474,0.004645975,0.003042039,0.000843649,0.007181395,0.007471199,0.011089302,0.004786762,0.010713417,0.010355635,0.008356422,0.006607871,0.005971163,0.009728372,0.00897746,0.002366333,0.002111807,0.006464222,0.008593524,0.003730233,0.004283936,0.007189767,0.011097531,0.003163721,0.008652093,0.012222826,0.009188694,0.007597174,0.010892021,0.01119542,0.006834419,0.00305771,0.000973453,0.002739964,0.003901216,0.001865474,0.000551699,0.002815742,0.000365045,0.000562433,0.005490698,0.006176923,0.003487227,0.003730233,0.002555313,0.005230841,0.006853488,0.001616744,0.000140608,0.005164937,0.001243649,0.002149374,301,157,-855,65.28423311,0.039430449,0.235839341,0.531763417,1
0.023409137,0.005682234,0.016714416,0.006653299,0.007445685,0.0026,0.002766294,0.004993655,0.017389746,0.005013909,0.004956751,0.007768782,0.004305076,0.005193401,0.005351827,0.007979695,0.005486294,0.0034,0.006742843,0.003795178,0.0034,0.001632487,0.002654315,0.002241878,0.004322335,0.001061726,0.002847107,0.002827208,0.002996193,0.003872335,0.005301015,0.004274619,0.017052081,0.005186802,0.00685198,0.007250863,0.003803655,0.003716041,0.001648325,0.003180609,0.005977259,0.002996954,0.003436751,0.002543096,0.003970711,0.004240812,0.004637411,0.005116954,0.006457614,0.003195939,0.004488629,0.004787817,0.005193401,0.001834264,0.004240812,0.006310152,0.008804619,0.003003909,0.003739848,0.004940508,0.007780203,0.004274619,0.005293401,0.010978173,452,50,350,41.12576065,0.24784217,0.216192937,1.431565968,1
0.017076183,0.007325849,0.007379257,0.008243785,0.010421278,0.0037915,0.001183587,0.006205961,0.008712858,0.003550762,0.00337792,0.007363833,0.005255413,0.004838546,0.007454745,0.008509222,0.009183106,0.004634055,0.007010478,0.007363005,0.005160652,0.002149158,0.000838653,0.004829591,0.001001497,0.000372735,0.000946913,0.00120965,0.003576316,0.004614943,0.008932799,0.006431435,0.008268324,0.004279123,0.005450735,0.004818311,0.00528062,0.002422775,0.000789094,0.004838599,0.005297193,0.0025251,0.003361026,0.003229805,0.002818257,0.003908099,0.005986955,0.007526223,0.00535846,0.004943732,0.002727346,0.005987971,0.007678562,0.004400294,0.0007444,0.008253675,0.007818391,0.006606549,0.006774713,0.008827052,0.007353649,0.00728896,0.007804972,0.016272654,195,-119,721,40.36868822,0.103904699,0.01702509,1.477167439,1
0.00570997,0.003429892,0.009279936,0.002260796,0.004870446,0.00616172,0.001150062,0.003356673,0.010521201,0.011561152,0.010258966,0.004593496,0.001575706,0.003356673,0.004170411,0.002793673,0.00665399,0.005811623,0.013377039,0.003986049,0.010712991,0.010358983,0.002540004,0.009989337,0.001392181,0.002106344,0.002413222,0.001113524,0.001818198,0.010203394,0.011073378,0.006271192,0.007388484,0.00435813,0.012708868,0.003384681,0.009442616,0.008239524,0.001993531,0.008660743,0.009748569,0.007659357,0.005285481,0.002775742,0.001087933,0.003649884,0.004346917,0.002903359,0.001301671,0.001468545,0.001148374,0.002374622,0.005454594,0.008062822,0.001422836,0.007696463,0.006648481,0.005938795,0.007489266,0.003644642,0.001815888,0.005130976,0.004756567,0.004911054,507,117,-737,56.54645585,0.061262959,0.127555192,0.76845743,1
0.001869152,0.002349182,0.004427919,0.001319703,0.005138836,0.006744009,0.002850209,0.0044903,0.006325599,0.009457512,0.008520959,0.002328566,0.000733169,0.00269418,0.004139673,0.000896919,0.002936478,0.006594142,0.011141727,0.00314321,0.008242678,0.015443895,0.006232103,0.011759414,0.001943324,0.006497299,0.006961734,0.001721301,0.004190947,0.007788703,0.014564854,0.00579612,0.004174895,0.006995968,0.009831875,0.00297539,0.007384633,0.011138227,0.005614302,0.012049106,0.010159604,0.010442602,0.010209129,0.003026588,0.000517459,0.00357501,0.00594108,0.000793305,0.001026436,0.00269418,0.001034918,0.001195892,0.003741917,0.007635983,0.002648155,0.004423355,0.005433321,0.008738912,0.008182997,0.004230962,0.000597946,0.004270825,0.002379916,0.000457018,133,-23,-797,65.14633219,0.045507585,0.05997819,0.535005834,1
0.004515,0.004074444,0.008407389,0.002034583,0.006326111,0.007551667,0.001797611,0.003607083,0.009054111,0.008893444,0.009812667,0.00425125,0.00160625,0.003279167,0.005857278,0.001528333,0.006218889,0.007442222,0.011353333,0.004481528,0.011272778,0.013511667,0.003582833,0.01104125,0.002081444,0.002227167,0.004018,0.001353722,0.003060556,0.007249306,0.009862833,0.005235278,0.006559611,0.005487444,0.011009333,0.00425125,0.007095833,0.0090055,0.003198,0.006865306,0.010291333,0.008036,0.008530167,0.003356306,0.00085025,0.003964472,0.005320972,0.002510444,0.002034583,0.001748889,0.001039194,0.001746667,0.005465278,0.008587639,0.001257028,0.004344167,0.00595175,0.00609175,0.007858667,0.003958778,0.001091667,0.004789722,0.003282889,0.0037825,358,96,-648,58.99500278,0.061647059,0.153689912,0.695058824,1
0.003668354,0.002768776,0.00575384,0.003415823,0.00407173,0.006982278,0.002874262,0.005147046,0.006034515,0.005892236,0.005453165,0.004161561,0.002927848,0.004150844,0.003731055,0.004311392,0.004234599,0.006649789,0.00747308,0.006309283,0.009475949,0.01323038,0.004559747,0.010672785,0.002443122,0.006030633,0.003985823,0.001762532,0.003652743,0.008131646,0.012925232,0.007952321,0.005192489,0.005892236,0.005574346,0.002296034,0.00560481,0.010296203,0.004234937,0.008959536,0.005574346,0.008345316,0.00479519,0.003357342,0.002439536,0.004553207,0.005222532,0.003226667,0.002602532,0.003320675,0.002583038,0.003316456,0.005811181,0.006606962,0.00249692,0.008459916,0.005022574,0.00807827,0.007833797,0.006453333,0.002818987,0.006260338,0.006013333,0.009294304,-136,-40,-300,56.3237774,-0.035928144,-0.084942085,0.775449102,1
0.0135,0.006077573,0.00523679,0.010214862,0.007115207,0.003177419,0.001569585,0.007102343,0.005492243,0.002877573,0.004632258,0.006399731,0.007550115,0.003777842,0.007705799,0.012677419,0.00637404,0.004539171,0.004970353,0.005288978,0.005447005,0.003705069,0.001070968,0.006167435,0.000915591,0.000803226,0.001020276,0.002005184,0.006497888,0.003854647,0.004277727,0.010163594,0.006130876,0.002223579,0.003419048,0.005616091,0.003400768,0.00281129,0.001020276,0.003743011,0.003419048,0.003174194,0.002878571,0.003621505,0.005746697,0.00387669,0.003168817,0.00787573,0.00903053,0.006044547,0.006007911,0.010715438,0.005440092,0.006475806,0.001069432,0.007853687,0.007575192,0.003743011,0.004526882,0.008543164,0.012073733,0.008931644,0.009477573,0.02168606,-98,-194,682,36.91481197,0.04989605,-0.088807786,1.708939709,1
0.006209249,0.003706849,0.005799697,0.003799469,0.006730857,0.005775082,0.002151883,0.005071645,0.007312661,0.007574627,0.006677382,0.004297448,0.001948446,0.005369977,0.005242886,0.004171342,0.004584786,0.00776649,0.011361941,0.005270533,0.009558757,0.009651251,0.003083397,0.009842178,0.002668335,0.002114329,0.002611069,0.002199267,0.002883877,0.007914329,0.012139955,0.0066884,0.006135911,0.005078443,0.007548345,0.004469345,0.007058175,0.007664443,0.002088855,0.007829391,0.007040283,0.007087187,0.004827445,0.00424511,0.002062775,0.004486505,0.005883573,0.003425929,0.00253298,0.002784433,0.001117336,0.003277483,0.006264973,0.008421658,0.002375208,0.007499115,0.006274273,0.006949684,0.009086025,0.00527066,0.002681577,0.006485722,0.004919282,0.006781274,51,-23,-351,54.43293761,0.017169374,0.007760532,0.83712297,1
0.003793194,0.004715532,0.005224084,0.003532068,0.004041885,0.006016579,0.001634642,0.006695681,0.005659424,0.005201134,0.005513438,0.004154799,0.002859293,0.007039049,0.006083813,0.004629581,0.006231239,0.006016579,0.006835777,0.008069154,0.011173647,0.008243455,0.003498168,0.009634599,0.000743019,0.002585602,0.001931937,0.003037522,0.00291863,0.009809773,0.013061344,0.006298429,0.005369197,0.004606719,0.006390576,0.005638656,0.004309511,0.008213089,0.001416754,0.007897557,0.007267714,0.005280628,0.006751832,0.004114485,0.001335471,0.005163787,0.008357548,0.003336475,0.001850131,0.002575262,0.001929014,0.003429319,0.008240838,0.009459424,0.001822513,0.008572862,0.008161213,0.007897557,0.009257592,0.007582897,0.002743455,0.005598604,0.005611344,0.005591623,-58,-98,-178,53.87968614,0.01618123,-0.073724008,0.855987055,1
